words,links,capital_words,spam_word_count,is_spam
608,10,8,6,1
284,2,3,1,0
51,1,2,0,0
750,8,5,10,1
619,2,29,8,1
80,4,19,6,1
202,1,5,3,0
47,3,1,5,0
119,3,5,4,1
63,1,0,2,0
202,0,2,0,0
839,1,27,10,1
173,9,11,1,1
257,4,3,1,0
41,2,0,2,0
827,0,26,2,1
45,2,0,1,0
192,3,13,5,1
694,7,25,10,1
126,2,1,2,0
54,4,3,1,0
96,0,3,1,0
794,4,1,0,1
151,1,2,6,0
241,2,3,1,0
224,5,7,0,0
368,1,4,1,0
528,4,17,7,1
67,2,0,0,0
295,0,1,0,0
645,6,23,3,1
923,2,17,1,1
44,0,0,6,0
51,2,1,0,0
718,2,4,8,1
148,2,3,2,0
59,1,3,2,0
456,5,13,2,1
223,2,1,2,0
226,2,0,1,0
318,3,2,7,1
190,9,22,8,1
672,10,7,10,1
226,1,6,2,0
840,1,16,5,1
611,4,21,5,1
79,0,8,6,0
50,0,1,2,0
638,2,25,1,1
455,2,3,1,0
860,5,16,6,1
196,4,2,3,0
997,2,17,4,1
693,9,26,2,1
814,0,7,9,1
591,1,18,9,1
195,4,0,2,0
405,1,3,2,0
140,10,21,9,1
183,2,9,0,0
331,2,1,1,0
197,0,1,6,0
20,3,2,1,0
188,2,1,2,0
151,4,0,6,1
938,9,6,3,1
221,1,0,0,0
192,2,30,7,1
277,1,10,0,0
152,0,10,2,0
410,5,22,9,1
63,2,3,2,0
169,2,0,2,0
816,0,20,7,1
744,10,3,7,1
153,2,29,4,1
67,7,22,9,1
406,6,13,1,1
777,3,28,3,1
182,1,0,1,0
742,7,6,3,1
208,1,2,2,0
442,1,3,1,0
459,7,27,3,1
185,2,1,1,0
159,5,0,2,0
244,2,2,4,0
86,2,3,1,0
447,2,0,0,0
953,8,14,3,1
40,1,5,0,0
624,9,11,9,1
119,0,2,0,0
247,5,2,1,0
105,1,3,5,0
961,7,1,4,1
431,6,15,9,1
779,0,6,2,1
652,8,3,6,1
283,2,3,1,0
905,5,5,7,1
55,2,10,5,0
401,0,3,2,0
60,2,3,2,0
138,0,10,9,1
891,3,18,4,1
303,2,12,9,1
938,5,30,7,1
419,2,10,3,1
289,0,1,1,0
255,0,24,10,1
128,5,4,3,1
57,5,12,7,1
229,0,4,6,0
621,10,28,2,1
82,6,22,1,1
971,0,13,3,1
421,2,3,0,0
138,5,2,1,0
348,6,1,7,1
301,1,21,3,1
526,2,24,6,1
253,2,6,2,0
124,0,28,7,1
22,5,1,0,0
738,7,22,8,1
521,7,25,2,1
21,0,1,1,0
892,7,3,4,1
100,2,10,2,1
254,5,3,2,0
233,5,1,2,0
110,5,0,2,0
130,0,1,2,0
121,1,2,3,0
302,6,21,8,1
363,1,2,0,0
892,7,24,8,1
96,0,1,6,0
534,7,21,6,1
984,6,20,4,1
62,2,27,8,1
185,0,3,1,0
429,2,2,1,0
369,2,4,6,0
647,2,5,1,1
307,7,7,3,1
895,5,21,4,1
129,2,21,7,1
239,0,1,2,0
209,2,0,1,0
479,1,0,1,0
521,1,5,9,1
158,3,0,1,0
90,2,8,1,0
62,0,3,2,0
188,2,9,3,0
187,0,2,0,0
256,4,3,8,1
210,10,21,4,1
20,1,1,2,0
182,2,0,5,0
60,0,9,4,0
92,1,7,0,0
909,1,25,4,1
273,2,2,5,0
299,0,8,0,0
234,4,29,5,1
147,2,21,5,1
262,0,3,1,0
733,7,9,9,1
789,0,14,0,1
208,0,3,4,0
214,2,3,0,0
260,1,1,1,0
25,5,2,1,0
263,0,2,2,0
127,0,0,2,0
156,0,0,2,0
868,7,5,7,1
155,2,1,1,0
173,2,3,0,0
500,4,18,3,1
33,1,1,1,0
37,2,2,0,0
161,6,16,4,1
119,2,10,1,0
261,0,0,4,0
108,10,24,10,1
245,5,2,0,0
195,2,1,1,0
473,10,11,4,1
275,1,5,0,0
346,0,2,9,1
402,3,4,10,1
65,2,8,0,0
224,4,26,2,1
885,1,25,4,1
297,2,0,1,0
77,5,27,6,1
112,7,6,5,1
259,3,3,2,0
987,1,2,1,1
221,0,6,1,0
389,1,27,2,1
631,2,30,4,1
464,7,9,9,1
451,2,5,3,1
463,1,3,1,0
220,1,2,2,0
134,4,15,7,1
892,9,20,3,1
88,9,27,6,1
38,2,6,1,0
860,3,23,5,1
810,6,15,4,1
288,5,1,2,0
434,0,1,4,0
131,2,27,10,1
245,5,6,7,1
83,1,1,0,0
106,2,0,6,0
742,6,23,6,1
214,1,2,1,0
618,4,1,6,1
277,0,1,1,0
65,3,2,1,0
217,2,1,2,0
74,1,3,0,0
541,7,1,3,1
850,6,4,3,1
183,4,2,3,0
415,2,3,1,0
553,3,9,10,1
170,6,6,8,1
523,2,12,4,1
267,1,4,1,0
247,1,2,2,0
706,6,7,4,1
226,0,25,8,1
111,2,7,3,1
551,0,21,8,1
192,1,0,2,0
670,2,13,10,1
287,1,3,1,0
100,1,1,1,0
407,10,10,3,1
144,1,4,0,0
70,2,0,1,0
178,8,22,10,1
208,0,0,1,0
268,4,1,1,0
123,1,2,0,0
213,0,1,5,1
73,0,3,1,0
780,3,7,8,1
171,1,2,0,0
275,1,0,0,0
805,3,30,0,1
739,3,5,1,1
948,8,2,8,1
112,2,5,0,0
285,0,3,1,0
242,2,2,2,0
338,2,2,0,0
184,10,24,9,1
137,4,2,0,0
521,4,14,8,1
141,0,1,1,0
242,0,5,1,0
147,5,0,2,0
428,9,5,2,1
748,3,22,3,1
295,0,3,1,0
416,2,0,2,0
169,9,12,8,1
758,3,28,4,1
94,1,3,0,0
108,1,3,2,0
558,6,0,10,1
107,0,2,0,0
610,4,25,3,1
865,9,5,3,1
181,2,0,2,0
271,1,9,0,0
45,0,2,0,0
204,2,3,0,0
888,7,9,8,1
201,0,1,0,0
157,2,0,0,0
159,1,1,1,0
102,4,27,10,1
204,0,3,1,0
510,4,24,9,1
980,2,9,9,1
39,0,0,0,0
274,4,0,2,0
94,1,2,0,0
721,3,5,0,1
184,2,1,1,0
427,3,3,0,0
244,2,1,2,0
254,0,1,1,0
197,5,0,5,0
547,1,14,3,1
153,1,1,1,0
845,9,28,5,1
104,1,3,1,0
273,2,3,2,0
282,1,1,1,0
218,1,6,2,0
359,2,1,0,0
304,1,7,0,0
153,5,13,3,1
752,6,24,3,1
33,2,0,5,0
317,2,0,2,0
333,3,5,4,1
269,0,1,2,0
94,1,2,2,0
215,1,1,0,0
615,7,7,7,1
911,3,17,4,1
122,9,5,9,1
257,0,2,2,0
103,1,2,1,0
256,1,1,2,0
185,1,2,2,0
401,4,20,7,1
977,3,5,6,1
182,2,9,10,1
82,4,5,3,1
169,0,4,1,0
432,2,2,4,0
483,0,15,7,1
49,0,8,1,0
223,1,3,1,0
269,4,1,2,0
83,4,2,1,0
191,10,25,3,1
460,3,15,4,1
828,4,17,1,1
259,0,0,1,0
403,0,2,0,0
41,0,1,2,0
306,2,7,0,0
294,0,1,2,0
234,2,5,1,0
259,1,0,0,0
123,2,2,0,0
351,2,23,0,1
132,3,8,5,1
714,10,19,3,1
118,0,1,5,1
214,1,2,1,0
927,8,9,9,1
162,2,1,1,0
129,0,3,6,0
174,5,6,2,0
863,7,17,5,1
180,1,2,0,0
368,2,26,9,1
678,3,22,3,1
487,2,0,0,0
394,9,5,5,1
31,1,2,1,0
645,6,3,8,1
48,5,9,1,0
268,0,2,1,0
78,6,5,10,1
440,3,25,0,1
190,1,1,1,0
782,6,6,8,1
134,2,16,2,1
92,3,29,10,1
55,3,2,10,1
546,0,22,7,1
875,3,30,8,1
398,2,3,4,0
215,2,1,1,0
66,1,3,2,0
663,6,22,9,1
233,0,0,1,0
405,10,14,5,1
615,2,14,4,1
51,1,1,0,0
52,2,2,2,0
602,10,16,6,1
313,10,28,10,1
76,3,19,7,1
982,6,8,8,1
430,1,2,0,0
163,2,3,2,0
588,3,11,6,1
613,2,13,5,1
182,2,15,8,1
239,2,1,4,0
192,10,23,6,1
45,0,1,2,0
429,7,26,10,1
97,1,2,0,0
768,7,19,3,1
217,0,0,1,0
800,3,15,3,1
279,2,0,2,0
164,3,0,2,0
183,5,2,0,0
655,1,28,3,1
298,2,6,1,0
76,1,3,2,0
205,4,3,3,1
167,2,0,1,0
154,4,28,7,1
266,3,15,6,1
290,0,0,2,0
810,4,15,5,1
138,2,28,7,1
289,0,0,0,0
130,1,3,2,0
212,0,3,3,0
121,0,0,2,0
124,2,29,5,1
57,0,2,0,0
540,6,8,8,1
596,9,29,7,1
283,3,3,0,0
400,3,22,10,1
759,5,2,5,1
415,4,21,10,1
142,9,8,8,1
394,3,4,3,1
37,2,2,2,0
418,1,21,6,1
727,8,11,8,1
242,1,0,0,0
151,2,3,6,0
30,5,3,1,0
587,6,1,10,1
151,3,11,4,1
212,1,3,1,0
167,2,3,4,0
676,4,9,4,1
340,1,3,6,0
80,1,3,2,0
151,1,2,1,0
82,5,2,2,0
53,1,3,2,0
226,0,3,0,0
736,3,3,9,1
266,1,3,2,0
427,0,29,4,1
170,5,1,0,0
304,10,12,5,1
937,2,10,7,1
100,7,20,5,1
134,2,3,2,0
114,0,0,3,0
23,3,0,1,0
129,2,1,1,0
308,0,2,2,0
128,4,2,5,0
232,6,29,9,1
155,2,17,5,1
270,1,3,4,0
236,8,19,7,1
121,10,19,0,1
252,1,2,2,0
289,0,0,2,0
149,2,0,1,0
610,1,8,7,1
465,6,12,6,1
233,1,0,1,0
67,8,23,7,1
160,8,6,1,1
153,4,1,1,0
69,0,2,2,0
771,0,12,8,1
371,3,8,6,0
240,8,0,9,1
212,0,0,2,0
257,2,0,1,0
937,4,8,4,1
196,1,2,6,0
280,2,3,2,0
80,2,3,0,0
160,9,0,3,1
745,2,5,7,1
226,5,8,2,0
224,5,3,1,0
274,1,3,1,0
737,2,22,1,1
507,0,21,8,1
719,9,2,8,1
644,2,23,6,1
224,1,3,2,0
180,3,30,5,1
105,7,21,3,1
156,2,2,1,0
40,1,10,3,0
647,3,22,8,1
293,10,19,2,1
935,9,17,10,1
155,5,9,2,0
118,8,3,0,1
170,2,0,0,0
142,0,0,2,0
157,8,0,10,1
188,2,17,9,1
204,2,2,2,0
655,7,10,1,1
82,2,3,2,0
79,0,2,0,0
239,1,0,2,0
757,9,12,7,1
351,4,27,2,1
174,0,2,1,0
156,1,1,1,0
50,4,1,1,0
84,1,14,10,1
267,0,3,6,0
138,6,13,5,1
109,1,2,2,0
204,1,0,6,0
142,0,0,2,0
299,7,10,8,1
853,2,25,1,1
247,2,4,5,0
214,0,1,2,0
165,0,20,4,1
147,4,6,3,1
183,8,13,9,1
482,3,16,6,1
910,7,24,4,1
186,6,12,4,1
121,6,20,9,1
355,1,15,5,1
275,0,1,0,0
193,2,0,8,1
352,2,0,5,0
977,7,8,4,1
57,5,16,6,1
623,4,25,3,1
57,1,1,2,0
599,2,18,9,1
218,1,7,3,0
62,7,21,7,1
225,4,10,2,0
93,2,1,2,0
208,4,1,2,0
681,4,18,10,1
908,2,27,9,1
251,5,5,0,0
324,0,8,3,0
517,6,19,4,1
248,2,1,1,0
158,2,21,1,1
103,10,5,7,1
586,10,29,2,1
107,6,24,0,1
990,3,24,7,1
290,10,18,0,1
156,1,9,1,0
255,1,2,0,0
156,2,2,5,0
53,0,0,1,0
69,1,1,2,0
254,0,0,1,0
88,2,27,7,1
748,10,17,1,1
933,2,7,3,1
314,6,26,10,1
71,2,0,2,0
73,2,2,0,0
366,6,12,8,1
214,2,0,6,0
206,3,1,1,0
178,0,0,1,0
474,1,2,2,0
68,1,1,2,0
641,10,14,3,1
870,3,20,3,1
442,4,2,10,1
824,2,4,3,1
175,1,13,6,1
489,5,28,0,1
180,5,7,10,1
229,5,10,0,0
344,8,14,4,1
434,4,8,7,1
833,1,19,7,1
126,2,0,2,0
965,10,10,8,1
292,0,4,0,0
343,5,0,4,1
881,5,26,4,1
195,0,3,2,0
259,0,3,1,0
161,3,9,3,1
468,9,12,7,1
256,2,3,1,0
169,0,8,6,0
743,6,7,0,1
113,2,1,1,0
221,0,2,1,0
699,2,24,5,1
80,3,1,6,0
218,6,18,9,1
278,0,1,4,0
37,1,3,2,0
204,1,1,0,0
239,2,7,2,0
312,3,3,2,0
341,4,8,2,0
154,3,27,0,1
475,2,1,1,0
147,0,3,2,0
300,1,4,1,0
198,3,3,2,0
23,0,3,2,0
253,2,0,1,0
583,4,19,4,1
192,2,3,2,0
259,10,20,7,1
822,9,20,5,1
188,2,1,1,0
180,2,0,1,0
793,4,1,2,1
176,5,4,4,1
66,0,1,0,0
277,3,0,1,0
25,0,2,0,0
364,10,11,1,1
165,3,4,0,0
68,1,1,6,0
257,1,10,1,0
404,5,10,1,1
364,10,24,8,1
678,9,16,3,1
343,4,13,7,1
192,0,17,7,1
299,0,2,0,0
580,9,26,4,1
297,1,8,2,0
88,7,24,7,1
127,1,1,1,0
147,1,3,0,0
125,8,28,10,1
67,4,7,2,0
230,0,2,5,0
753,8,11,8,1
44,0,0,2,0
251,1,1,0,0
897,8,25,2,1
224,2,3,2,0
404,1,2,6,0
137,2,30,10,1
168,2,7,2,0
87,1,3,1,0
270,0,4,5,0
56,9,3,3,1
182,2,5,4,0
552,0,13,4,1
344,1,0,0,0
324,1,10,3,1
366,3,0,5,1
183,3,30,0,1
70,5,13,6,1
531,3,17,7,1
70,2,5,2,0
337,0,9,0,0
339,2,1,2,0
106,1,1,0,0
172,2,2,2,0
77,5,2,1,0
413,8,28,4,1
337,1,4,3,1
233,1,0,1,0
136,2,0,5,0
237,3,0,6,0
515,3,2,3,1
458,6,5,6,1
254,1,0,2,0
119,2,3,1,0
156,2,4,8,1
456,3,11,10,1
107,3,29,10,1
706,1,6,4,1
157,2,2,8,1
217,0,3,0,0
120,7,5,2,1
209,3,0,6,0
898,2,3,7,1
331,3,8,10,1
201,2,16,8,1
579,3,9,7,1
226,3,5,5,1
177,4,22,2,1
180,9,3,10,1
439,3,27,9,1
345,3,3,1,0
29,1,1,1,0
127,9,2,7,1
143,0,4,0,0
118,2,6,8,1
333,2,0,2,0
71,2,8,2,0
192,1,1,1,0
134,4,3,1,0
111,2,0,2,0
188,1,1,1,0
264,1,4,1,0
388,7,1,8,1
967,3,28,3,1
609,8,20,8,1
249,0,3,3,0
215,2,0,1,0
177,2,2,1,0
175,1,3,1,0
221,1,4,1,0
363,2,0,0,0
148,8,4,8,1
55,2,3,2,0
802,4,10,4,1
77,2,0,0,0
322,9,2,10,1
125,2,6,0,0
126,0,1,2,0
759,8,11,8,1
877,9,20,5,1
189,0,2,6,0
210,3,5,0,0
629,9,7,2,1
523,10,19,10,1
102,2,5,10,1
297,1,3,2,0
199,2,2,1,0
271,1,0,2,0
271,4,4,2,0
837,5,2,6,1
387,0,2,0,0
30,0,1,1,0
29,1,3,2,0
191,1,0,2,0
200,2,1,2,0
21,2,3,0,0
97,2,2,2,0
168,1,0,1,0
791,3,22,7,1
134,9,11,1,1
58,1,0,1,0
251,3,4,2,0
871,8,5,4,1
309,3,3,10,1
254,0,1,2,0
64,0,0,2,0
56,2,0,0,0
137,2,0,0,0
120,5,15,5,1
270,4,1,1,0
116,1,11,0,1
206,4,20,6,1
522,9,16,10,1
26,1,2,1,0
393,5,1,1,0
799,2,5,8,1
637,5,8,10,1
291,4,1,10,1
818,6,7,0,1
200,1,5,1,0
763,6,1,3,1
237,1,4,3,1
89,10,28,4,1
252,2,1,1,0
25,1,2,1,0
520,9,8,10,1
356,2,1,8,1
151,1,3,2,0
168,1,2,0,0
170,5,21,6,1
748,3,22,10,1
878,2,4,7,1
339,2,1,2,0
62,10,1,9,1
784,4,19,9,1
601,7,3,5,1
278,0,2,1,0
142,1,21,0,1
31,0,8,4,0
127,2,2,5,0
149,5,21,9,1
130,2,0,0,0
28,1,2,0,0
252,2,2,2,0
218,2,3,1,0
129,3,30,1,1
170,2,1,2,0
279,2,1,1,0
615,9,12,4,1
513,5,21,8,1
775,5,12,2,1
329,1,2,1,0
110,4,29,8,1
912,10,5,0,1
528,7,5,8,1
105,10,15,3,1
545,4,4,8,1
837,7,26,3,1
985,3,10,3,1
139,6,3,7,1
613,6,5,9,1
356,10,3,9,1
331,0,3,2,0
510,4,21,9,1
370,0,2,2,0
830,9,23,10,1
206,1,1,2,0
197,2,3,5,0
371,0,1,3,1
229,0,1,2,0
743,3,4,1,1
68,1,1,1,0
471,2,9,6,1
433,1,2,2,0
61,3,0,6,1
119,8,24,8,1
46,1,5,1,0
199,2,2,0,0
381,4,6,2,0
856,6,4,4,1
146,4,12,7,1
959,9,28,10,1
164,2,0,8,1
774,2,14,7,1
150,4,16,0,1
327,2,0,10,1
298,3,1,2,0
545,5,23,10,1
432,9,14,3,1
694,5,24,4,1
292,0,1,0,0
195,2,3,0,0
321,9,11,6,1
95,6,8,7,1
371,4,7,6,1
178,1,2,2,0
259,7,0,5,1
82,3,1,10,1
948,5,26,1,1
112,2,6,0,0
55,4,10,10,1
884,4,5,8,1
425,1,0,0,0
42,1,1,2,0
129,1,8,2,0
691,3,26,3,1
523,7,18,7,1
491,1,10,3,0
687,3,13,1,1
888,8,5,6,1
293,2,1,1,0
57,3,24,6,1
174,0,3,6,0
168,2,1,2,0
599,4,15,10,1
180,10,23,6,1
457,6,26,10,1
192,9,13,8,1
178,2,18,5,1
148,2,7,1,0
45,2,1,5,0
352,0,3,0,0
364,3,23,6,1
145,1,3,0,0
96,2,0,1,0
68,0,1,2,0
952,8,27,5,1
305,2,6,10,1
835,5,18,10,1
632,5,29,5,1
483,6,21,10,1
130,2,1,6,0
226,0,0,4,0
431,6,20,10,1
246,2,2,2,0
128,2,1,3,1
237,6,0,5,1
414,5,2,7,1
138,5,8,7,1
96,2,0,0,0
216,1,0,1,0
360,2,27,8,1
314,9,7,4,1
790,3,24,0,1
457,2,1,2,0
54,1,6,0,0
633,2,19,8,1
104,1,10,0,0
832,6,25,1,1
203,2,3,1,0
54,1,1,6,0
163,1,0,1,0
352,0,1,2,0
227,2,0,2,0
56,0,8,1,0
170,2,16,5,1
802,10,30,8,1
265,2,2,4,0
76,4,8,8,1
263,1,4,2,0
246,0,1,2,0
705,9,23,9,1
101,1,14,6,1
115,1,5,0,0
618,6,20,10,1
146,0,2,1,0
32,1,3,1,0
48,2,0,5,0
923,6,19,9,1
62,0,3,3,0
99,4,2,0,0
394,9,3,8,1
965,1,11,6,1
342,10,8,4,1
56,10,7,4,1
240,5,19,9,1
147,0,0,1,0
623,8,10,2,1
431,9,21,2,1
193,2,1,1,1
182,2,26,10,1
194,3,19,3,1
294,0,2,5,0
464,2,3,1,1
116,10,25,7,1
314,0,8,5,1
415,6,29,6,1
460,2,13,8,1
143,9,27,4,1
300,0,1,1,0
115,1,2,0,0
44,0,3,4,0
169,8,25,9,1
184,5,27,10,1
106,0,3,0,0
58,3,1,10,1
144,0,2,2,0
192,1,3,0,0
272,0,1,2,0
640,9,15,8,1
208,0,0,0,0
828,8,12,4,1
253,0,3,0,0
269,2,0,5,0
429,1,2,2,0
754,9,24,4,1
59,1,0,1,0
293,6,27,10,1
228,0,1,2,0
393,4,6,9,1
213,2,10,4,0
50,0,1,0,0
750,10,9,3,1
732,10,18,8,1
29,1,3,2,0
51,2,6,3,1
167,0,9,1,0
868,7,3,9,1
216,0,2,2,0
507,3,3,10,1
294,0,2,1,0
172,2,8,4,0
148,1,0,2,0
540,7,28,10,1
117,2,24,5,1
167,5,3,1,0
142,5,4,10,1
560,3,23,9,1
204,1,2,0,0
34,2,6,2,0
476,2,1,9,1
865,4,1,10,1
296,2,3,1,0
982,4,15,5,1
189,1,2,1,0
199,2,14,6,1
975,5,27,5,1
199,2,22,4,1
200,0,0,2,0
223,1,6,3,0
109,1,5,2,0
231,4,6,10,1
799,7,28,5,1
672,6,16,7,1
306,5,8,0,0
420,0,11,4,1
35,0,2,1,0
281,1,2,0,0
80,3,13,6,1
465,4,12,4,1
66,1,1,1,0
167,5,1,1,0
232,0,3,1,0
258,0,3,2,0
776,3,30,3,1
180,2,5,8,1
389,2,18,5,1
421,7,17,5,1
765,6,9,7,1
220,2,0,1,0
392,6,28,9,1
118,2,3,0,0
405,7,17,8,1
137,7,18,7,1
543,10,9,8,1
49,0,2,4,0
147,0,2,0,0
197,0,1,2,0
207,7,25,8,1
448,9,10,9,1
286,0,9,1,0
85,4,16,10,1
118,5,30,7,1
423,1,0,0,0
734,8,22,3,1
299,9,2,3,1
208,1,5,2,0
75,3,0,1,0
602,2,7,5,1
359,9,7,8,1
193,2,0,0,0
916,6,22,7,1
122,2,3,2,0
69,0,3,1,0
158,1,2,2,0
70,9,17,1,1
446,6,7,9,1
51,0,2,2,0
534,1,29,3,1
140,8,26,8,1
115,2,6,0,1
302,2,2,2,0
975,8,20,5,1
723,7,13,10,1
152,1,3,2,0
503,5,20,6,1
50,0,3,4,1
425,0,2,1,0
106,0,2,1,0
224,10,29,10,1
116,2,5,0,0
78,1,10,2,0
382,5,4,9,1
84,2,1,2,0
74,1,0,2,0
153,2,0,4,0
429,9,27,9,1
274,2,2,5,1
124,1,1,2,0
73,2,4,1,0
656,6,27,3,1
132,0,10,0,0
269,0,0,0,0
535,3,11,3,1
294,2,3,0,0
194,2,1,0,0
324,8,19,10,1
451,10,30,6,1
195,2,5,0,1
363,8,9,9,1
30,0,2,4,0
955,8,30,7,1
146,4,28,5,1
270,0,1,1,0
205,7,13,7,1
289,1,2,0,0
247,0,1,4,0
333,10,13,6,1
114,4,2,1,0
694,3,23,5,1
299,8,0,10,1
122,2,2,2,0
259,3,15,6,1
121,0,27,4,1
326,8,11,4,1
630,5,5,4,1
220,0,2,2,0
145,1,2,0,0
267,2,1,0,0
600,8,15,6,1
720,7,8,10,1
48,0,1,5,0
532,9,15,10,1
138,6,26,0,1
803,10,1,8,1
180,7,21,4,1
159,2,9,2,0
107,1,1,0,0
350,9,7,1,1
842,2,23,0,1
28,0,1,0,0
473,1,0,2,0
459,1,0,2,0
215,2,0,4,0
218,1,2,2,0
167,2,0,2,0
148,2,15,3,1
578,9,21,10,1
825,3,22,10,1
140,5,5,8,1
271,2,4,0,0
872,7,11,7,1
342,1,2,0,0
333,2,2,4,0
714,4,20,9,1
951,8,8,6,1
93,1,5,1,0
183,3,4,3,1
238,3,11,9,1
438,1,1,1,0
201,1,0,2,0
633,8,5,10,1
179,5,7,8,1
239,1,1,2,0
958,8,11,2,1
345,0,1,1,0
73,9,5,0,1
244,0,1,1,0
30,1,3,0,0
960,1,5,3,1
35,5,1,1,0
959,3,28,4,1
353,2,4,2,0
279,6,10,7,1
288,1,2,5,0
938,2,6,9,1
287,1,8,2,0
174,2,1,1,0
960,9,19,8,1
82,2,2,1,0
191,6,10,9,1
757,7,19,6,1
170,6,25,1,1
148,2,0,1,0
743,10,15,10,1
106,3,3,1,0
200,2,2,5,0
191,2,1,4,1
796,3,25,2,1
182,1,0,0,0
290,1,7,1,0
169,0,0,2,0
208,5,3,0,0
326,1,2,0,0
255,2,26,1,1
77,2,5,3,1
900,7,17,5,1
273,0,0,2,0
78,0,1,2,0
349,3,6,10,1
32,1,2,0,0
244,2,1,1,0
214,2,21,10,1
87,1,28,7,1
275,2,26,7,1
637,2,27,6,1
149,6,25,5,1
293,1,3,0,0
652,10,12,6,1
374,3,17,3,1
228,1,1,1,0
153,5,0,0,0
143,6,20,3,1
53,0,1,1,0
311,2,23,9,1
412,1,2,2,0
429,2,1,2,0
118,1,7,0,0
148,2,1,1,0
468,0,0,0,0
64,1,2,2,0
60,1,3,0,0
29,0,1,2,0
288,3,1,1,0
211,10,8,5,1
728,2,22,3,1
720,5,12,2,1
707,9,17,8,1
106,5,3,1,0
211,1,2,2,0
341,3,11,8,1
354,2,2,1,0
164,2,26,10,1
82,5,21,0,1
237,0,6,0,0
216,10,24,3,1
289,2,3,0,0
153,3,30,3,1
213,1,3,0,0
101,5,0,8,1
229,3,24,6,1
26,2,1,1,0
762,2,25,2,1
243,2,1,2,0
270,1,2,0,0
706,0,17,6,1
123,0,0,2,0
62,0,10,2,0
410,5,0,10,1
354,5,6,4,1
399,0,3,2,0
536,9,5,10,1
179,5,9,9,1
761,2,2,6,1
248,0,5,4,0
515,3,9,1,1
810,7,8,9,1
554,5,7,6,1
223,0,0,0,0
201,0,7,2,0
495,6,4,9,1
58,0,2,2,0
381,5,3,2,0
261,10,27,6,1
88,3,2,2,0
183,6,22,6,1
205,1,0,2,0
269,2,3,2,0
736,5,29,9,1
86,2,1,2,0
63,1,2,0,0
192,1,9,2,0
856,3,1,6,1
402,2,3,2,0
299,5,27,10,1
129,2,0,1,0
286,1,10,2,0
131,1,2,4,0
60,4,0,0,0
78,1,3,1,0
442,0,23,5,1
205,0,1,2,0
206,0,2,2,0
204,2,1,2,0
720,0,30,3,1
173,1,7,2,1
32,4,3,2,0
394,3,22,0,1
